Unnamed: 0,FileName,VID,DirName,title,vod_filename,zh_srt,ar_srt,en_srt,level,audio_ratio,pinyin_srt,asset_id,level.1,audio_ratio.1,audio_dur,video_id
347,huoshan/航拍中国/一不留神，就掉进别人家了#下雪了 #云游家乡.mp4,v0232eg10064ct6nn22ljht1gfmtfp50,,一不留神，就掉进别人家了#下雪了 #云游家乡,ac5aede5-b682-491f-a2bf-15195eac87ef.mp4,huoshan\航拍中国\srt_dir\v0232eg10064ct6nn22ljht1gfmtfp50_Chinese.srt,huoshan\航拍中国\srt_dir\v0232eg10064ct6nn22ljht1gfmtfp50_Arabic.srt,huoshan\航拍中国\srt_dir\v0232eg10064ct6nn22ljht1gfmtfp50_English.srt,HSK3,0.7545220123718313,huoshan\航拍中国\srt_dir\v0232eg10064ct6nn22ljht1gfmtfp50_Pinyin.srt,d1c210cd64fee0c1bff8daeabb56a187,4,0.7545220123718313,13.3064375,676b7b04f5d968639519d98c
348,huoshan/航拍中国/四川剑门关，李白笔下：蜀道难，难于上青天，你们敢去“闯关”吗#大好河山一起打卡 #剑门关.mp4,v0d32eg10064ct6nn2iljhtd7u6csv30,,四川剑门关，李白笔下：蜀道难，难于上青天，你们敢去“闯关”吗#大好河山一起打卡 #剑门关,9eb701c2-2a2a-4147-bbe7-bdbeba4d94af.mp4,huoshan\航拍中国\srt_dir\v0d32eg10064ct6nn2iljhtd7u6csv30_Chinese.srt,huoshan\航拍中国\srt_dir\v0d32eg10064ct6nn2iljhtd7u6csv30_Arabic.srt,huoshan\航拍中国\srt_dir\v0d32eg10064ct6nn2iljhtd7u6csv30_English.srt,HSK3,0.2702466583185299,huoshan\航拍中国\srt_dir\v0d32eg10064ct6nn2iljhtd7u6csv30_Pinyin.srt,2e3ac5d9fd856758cea6d4165c3b7da4,5,0.2702466583185299,15.0233125,
349,huoshan/航拍中国/千年古榕树：只要你足够强大，世界都将为你让路#旅行大玩家 @海南至优传媒.mp4,v0332eg10064ct6nn32ljhtdd6tid68g,,千年古榕树：只要你足够强大，世界都将为你让路#旅行大玩家 @海南至优传媒,fde4dd76-000c-43e1-966c-d62c32e18f6d.mp4,huoshan\航拍中国\srt_dir\v0332eg10064ct6nn32ljhtdd6tid68g_Chinese.srt,huoshan\航拍中国\srt_dir\v0332eg10064ct6nn32ljhtdd6tid68g_Arabic.srt,huoshan\航拍中国\srt_dir\v0332eg10064ct6nn32ljhtdd6tid68g_English.srt,HSK3,0.8124249747492107,huoshan\航拍中国\srt_dir\v0332eg10064ct6nn32ljhtdd6tid68g_Pinyin.srt,c835ad4024e569bdeb7ea2cef3686965,5,0.8124249747492107,11.8189375,676b7b05f5d968639519d98e
350,huoshan/航拍中国/谁能想到，几百年后的长安城墙 上会出现“自行车”! #2020秋游季.mp4,v0232eg10064ct6nn4iljhtb9tp33v40,,谁能想到，几百年后的长安城墙 上会出现“自行车”! #2020秋游季,285e6dfc-348c-4afe-94e0-602c2b8e852b.mp4,huoshan\航拍中国\srt_dir\v0232eg10064ct6nn4iljhtb9tp33v40_Chinese.srt,huoshan\航拍中国\srt_dir\v0232eg10064ct6nn4iljhtb9tp33v40_Arabic.srt,huoshan\航拍中国\srt_dir\v0232eg10064ct6nn4iljhtb9tp33v40_English.srt,HSK3,0.9538479091790748,huoshan\航拍中国\srt_dir\v0232eg10064ct6nn4iljhtb9tp33v40_Pinyin.srt,6f4a834182cac49df0070f13a0b22a49,4,0.9538479091790748,12.0511875,676b7b074abc97c84039b504
351,huoshan/航拍中国/河南“地坑院”，一个住地下的村子！#婚礼#旅行大玩家.mp4,v0d32eg10064ct6nn5aljhtdji62rg60,,河南“地坑院”，一个住地下的村子！#婚礼#旅行大玩家,ed111bab-021e-4e14-97e7-cd7f7a5b6e19.mp4,huoshan\航拍中国\srt_dir\v0d32eg10064ct6nn5aljhtdji62rg60_Chinese.srt,huoshan\航拍中国\srt_dir\v0d32eg10064ct6nn5aljhtdji62rg60_Arabic.srt,huoshan\航拍中国\srt_dir\v0d32eg10064ct6nn5aljhtdji62rg60_English.srt,HSK3,0.913644328562224,huoshan\航拍中国\srt_dir\v0d32eg10064ct6nn5aljhtdji62rg60_Pinyin.srt,4e3cfa811b567feda226ab0e48b82ee4,5,0.913644328562224,10.3793125,676b7b08f5d968639519d990
352,huoshan/航拍中国/有钱，乡下是净土；没钱，乡下净是土！#打谷子.mp4,v0332eg10064ct6nn5qljhtc7vmm86u0,,有钱，乡下是净土；没钱，乡下净是土！#打谷子,ca7ac6db-9f73-45b1-95e7-2f7ed38753aa.mp4,huoshan\航拍中国\srt_dir\v0332eg10064ct6nn5qljhtc7vmm86u0_Chinese.srt,huoshan\航拍中国\srt_dir\v0332eg10064ct6nn5qljhtc7vmm86u0_Arabic.srt,huoshan\航拍中国\srt_dir\v0332eg10064ct6nn5qljhtc7vmm86u0_English.srt,HSK3,0.5143854625827273,huoshan\航拍中国\srt_dir\v0332eg10064ct6nn5qljhtc7vmm86u0_Pinyin.srt,cab3a9d1741e20517ed4cce2a67cb1f7,3,0.5143854625827273,14.9304375,676b7b09f5d968639519d992
353,huoshan/航拍中国/狗子：终究还是我一条狗，抗下了所有！#2020抖音旅行创作者评选 #雪乡.mp4,v0232eg10064ct6nn6aljhtbubs8g390,,狗子：终究还是我一条狗，抗下了所有！#2020抖音旅行创作者评选 #雪乡,a796a485-46d5-4a9b-abcc-9b4e59c098cb.mp4,huoshan\航拍中国\srt_dir\v0232eg10064ct6nn6aljhtbubs8g390_Chinese.srt,huoshan\航拍中国\srt_dir\v0232eg10064ct6nn6aljhtbubs8g390_Arabic.srt,huoshan\航拍中国\srt_dir\v0232eg10064ct6nn6aljhtbubs8g390_English.srt,HSK3,0.9135923867301105,huoshan\航拍中国\srt_dir\v0232eg10064ct6nn6aljhtbubs8g390_Pinyin.srt,b5e01345534a6f1a482912803b4d9ef4,4,0.9135923867301105,15.000125,676b7b0af5d968639519d994
354,huoshan/航拍中国/深山一老屋，88岁老人，因为老伴儿生前喜欢花，走后老人就把院子种满了鲜花！#寻100间老屋.mp4,v0d32eg10064ct6nn72ljhtcru1scr0g,,深山一老屋，88岁老人，因为老伴儿生前喜欢花，走后老人就把院子种满了鲜花！#寻100间老屋,0f84d2cd-4af6-43ea-a371-020defb78d77.mp4,huoshan\航拍中国\srt_dir\v0d32eg10064ct6nn72ljhtcru1scr0g_Chinese.srt,huoshan\航拍中国\srt_dir\v0d32eg10064ct6nn72ljhtcru1scr0g_Arabic.srt,huoshan\航拍中国\srt_dir\v0d32eg10064ct6nn72ljhtcru1scr0g_English.srt,HSK3,0.0481544576944917,huoshan\航拍中国\srt_dir\v0d32eg10064ct6nn72ljhtcru1scr0g_Pinyin.srt,e52a4adf06051d0a63717548f56310b3,5,0.0481544576944917,22.0125,
355,huoshan/航拍中国/目光所至皆为华夏，五星闪耀皆为信仰。#歌曲万疆#李玉刚万疆.mp4,v0332eg10064ct6nn7qljht2q38p47j0,,目光所至皆为华夏，五星闪耀皆为信仰。#歌曲万疆#李玉刚万疆,059ea2df-4949-498f-87c3-724d92d292ce.mp4,huoshan\航拍中国\srt_dir\v0332eg10064ct6nn7qljht2q38p47j0_Chinese.srt,huoshan\航拍中国\srt_dir\v0332eg10064ct6nn7qljht2q38p47j0_Arabic.srt,huoshan\航拍中国\srt_dir\v0332eg10064ct6nn7qljht2q38p47j0_English.srt,HSK3,0.9544421205783395,huoshan\航拍中国\srt_dir\v0332eg10064ct6nn7qljht2q38p47j0_Pinyin.srt,24be0d5c5d55d36640b04ecaca526164,4,0.9544421205783395,13.74625,676b7b0ef5d968639519d996
356,huoshan/航拍中国/乔家大院，始建于1756年，6大院共313间房屋，院内陈展5000多件珍品文物#旅行推荐官.mp4,v0332eg10064ct6nnailjht2q38p47lg,,乔家大院，始建于1756年，6大院共313间房屋，院内陈展5000多件珍品文物#旅行推荐官,ccae9726-f807-459d-aa36-c8f6d8e655d1.mp4,huoshan\航拍中国\srt_dir\v0332eg10064ct6nnailjht2q38p47lg_Chinese.srt,huoshan\航拍中国\srt_dir\v0332eg10064ct6nnailjht2q38p47lg_Arabic.srt,huoshan\航拍中国\srt_dir\v0332eg10064ct6nnailjht2q38p47lg_English.srt,HSK3,0.9180027570737636,huoshan\航拍中国\srt_dir\v0332eg10064ct6nnailjht2q38p47lg_Pinyin.srt,290f8958ae65cb58be9becc848b1f804,3,0.9180027570737636,13.3746875,676b7b10f5d968639519d998
357,huoshan/山海情/汇报吧#山海情 #张嘉益 #黄轩 @抖音小助手.mp4,v0d32eg10064ct7cmhiljhtdji6342v0,,汇报吧#山海情 #张嘉益 #黄轩 @抖音小助手,8fce183c-e121-4e11-9f68-fe6a58e08981.mp4,huoshan\山海情\srt_dir\v0d32eg10064ct7cmhiljhtdji6342v0_Chinese.srt,huoshan\山海情\srt_dir\v0d32eg10064ct7cmhiljhtdji6342v0_Arabic.srt,huoshan\山海情\srt_dir\v0d32eg10064ct7cmhiljhtdji6342v0_English.srt,HSK3,0.6048578246651507,huoshan\山海情\srt_dir\v0d32eg10064ct7cmhiljhtdji6342v0_Pinyin.srt,f0a124cd1558bc162200013ed6d9af44,4,0.6048578246651507,62.2295,676b7b114abc97c84039b506
358,huoshan/山海情/过硬的专业的销售队伍#山海情 #闫妮 #黄轩 @抖音小助手.mp4,v0332eg10064ct7cmiiljht7pjsln7b0,,过硬的专业的销售队伍#山海情 #闫妮 #黄轩 @抖音小助手,67064ca8-1ce0-4ceb-8edc-ceaa10707be9.mp4,huoshan\山海情\srt_dir\v0332eg10064ct7cmiiljht7pjsln7b0_Chinese.srt,huoshan\山海情\srt_dir\v0332eg10064ct7cmiiljht7pjsln7b0_Arabic.srt,huoshan\山海情\srt_dir\v0332eg10064ct7cmiiljht7pjsln7b0_English.srt,HSK3,0.7864024468827134,huoshan\山海情\srt_dir\v0332eg10064ct7cmiiljht7pjsln7b0_Pinyin.srt,9ca87680cce57b94b4585e4ff255db19,5,0.7864024468827134,63.5298125,676b7b124abc97c84039b508
359,huoshan/山海情/今天给你结工钱#山海情 #热依扎 @抖音小助手.mp4,v0232eg10064ct7cmjaljht5gshgn7og,,今天给你结工钱#山海情 #热依扎 @抖音小助手,29e02ec2-c8ea-49a5-bdc4-2acf2119d9c1.mp4,huoshan\山海情\srt_dir\v0232eg10064ct7cmjaljht5gshgn7og_Chinese.srt,huoshan\山海情\srt_dir\v0232eg10064ct7cmjaljht5gshgn7og_Arabic.srt,huoshan\山海情\srt_dir\v0232eg10064ct7cmjaljht5gshgn7og_English.srt,HSK3,0.6626096273422782,huoshan\山海情\srt_dir\v0232eg10064ct7cmjaljht5gshgn7og_Pinyin.srt,f36d2acc9183b01c3eddecad5282f4b8,5,0.6626096273422782,62.299125,676b7b14f5d968639519d99a
360,huoshan/山海情/结婚政策#山海情 #尤勇智 @抖音小助手.mp4,v0d32eg10064ct7cmk2ljhtd7u6d5hrg,,结婚政策#山海情 #尤勇智 @抖音小助手,a960ab04-7cc2-452a-9311-89798005d47e.mp4,huoshan\山海情\srt_dir\v0d32eg10064ct7cmk2ljhtd7u6d5hrg_Chinese.srt,huoshan\山海情\srt_dir\v0d32eg10064ct7cmk2ljhtd7u6d5hrg_Arabic.srt,huoshan\山海情\srt_dir\v0d32eg10064ct7cmk2ljhtd7u6d5hrg_English.srt,HSK3,0.7818511841808424,huoshan\山海情\srt_dir\v0d32eg10064ct7cmk2ljhtd7u6d5hrg_Pinyin.srt,cb87f798933de89f64dfb048fbf79a4b,5,0.7818511841808424,60.395125,676b7b17f5d968639519d99c
361,huoshan/山海情/良心是人心#山海情 #尤勇智 @抖音小助手.mp4,v0332eg10064ct7cml2ljht1hqrub98g,,良心是人心#山海情 #尤勇智 @抖音小助手,7f0ce859-8f74-4e69-88b4-3f2f44dcd7be.mp4,huoshan\山海情\srt_dir\v0332eg10064ct7cml2ljht1hqrub98g_Chinese.srt,huoshan\山海情\srt_dir\v0332eg10064ct7cml2ljht1hqrub98g_Arabic.srt,huoshan\山海情\srt_dir\v0332eg10064ct7cml2ljht1hqrub98g_English.srt,HSK3,0.7151511799523329,huoshan\山海情\srt_dir\v0332eg10064ct7cml2ljht1hqrub98g_Pinyin.srt,19810dea0b030499fc0c975ae1544aa3,5,0.7151511799523329,61.0220625,676b7b184abc97c84039b50a
362,huoshan/山海情/一定要让这个地方富起来#山海情 #姚晨 @抖音小助手.mp4,v0232eg10064ct7cmlqljht5gshgn7rg,,一定要让这个地方富起来#山海情 #姚晨 @抖音小助手,00b66554-3846-453b-babf-5535c8020f46.mp4,huoshan\山海情\srt_dir\v0232eg10064ct7cmlqljht5gshgn7rg_Chinese.srt,huoshan\山海情\srt_dir\v0232eg10064ct7cmlqljht5gshgn7rg_Arabic.srt,huoshan\山海情\srt_dir\v0232eg10064ct7cmlqljht5gshgn7rg_English.srt,HSK3,0.7175441870041629,huoshan\山海情\srt_dir\v0232eg10064ct7cmlqljht5gshgn7rg_Pinyin.srt,dd3ebb42adbd6163810491392e8b6d6b,4,0.7175441870041629,58.282125,676b7b1af5d968639519d99e
363,huoshan/山海情/挣钱去#山海情 #郭京飞 @抖音小助手.mp4,v0d32eg10064ct7cmmqljhteboa56vb0,,挣钱去#山海情 #郭京飞 @抖音小助手,7082af3d-7d35-48e5-951d-38caea763391.mp4,huoshan\山海情\srt_dir\v0d32eg10064ct7cmmqljhteboa56vb0_Chinese.srt,huoshan\山海情\srt_dir\v0d32eg10064ct7cmmqljhteboa56vb0_Arabic.srt,huoshan\山海情\srt_dir\v0d32eg10064ct7cmmqljhteboa56vb0_English.srt,HSK3,0.5776551466117943,huoshan\山海情\srt_dir\v0d32eg10064ct7cmmqljhteboa56vb0_Pinyin.srt,48a61e9d6f9f575620657729ff64c230,4,0.5776551466117943,60.1396875,676b7b1cf5d968639519d9a0
364,huoshan/山海情/快了 快到了#山海情 #热依扎 #黄轩 @抖音小助手.mp4,v0332eg10064ct7cmnqljht7pjsln7d0,,快了 快到了#山海情 #热依扎 #黄轩 @抖音小助手,dfbefbf2-27f4-4b88-9201-0a765887ce6b.mp4,huoshan\山海情\srt_dir\v0332eg10064ct7cmnqljht7pjsln7d0_Chinese.srt,huoshan\山海情\srt_dir\v0332eg10064ct7cmnqljht7pjsln7d0_Arabic.srt,huoshan\山海情\srt_dir\v0332eg10064ct7cmnqljht7pjsln7d0_English.srt,HSK3,0.3754504835665395,huoshan\山海情\srt_dir\v0332eg10064ct7cmnqljht7pjsln7d0_Pinyin.srt,d49a55f8b714eed2227d2265721280da,2,0.3754504835665395,62.4849375,676b7b1d4abc97c84039b50c
365,huoshan/山海情/退学不是结束#山海情 #黄轩 #祖峰 @抖音小助手.mp4,v0232eg10064ct7cmoqljht5m63g9kd0,,退学不是结束#山海情 #黄轩 #祖峰 @抖音小助手,0d58e7d1-09eb-4f9b-a287-c7630c4f56b8.mp4,huoshan\山海情\srt_dir\v0232eg10064ct7cmoqljht5m63g9kd0_Chinese.srt,huoshan\山海情\srt_dir\v0232eg10064ct7cmoqljht5m63g9kd0_Arabic.srt,huoshan\山海情\srt_dir\v0232eg10064ct7cmoqljht5m63g9kd0_English.srt,HSK3,0.6089088060890882,huoshan\山海情\srt_dir\v0232eg10064ct7cmoqljht5m63g9kd0_Pinyin.srt,9e0d924e7f82544e8f987c8ceca9e03a,4,0.6089088060890882,61.8811875,676b7b1ef5d968639519d9a2
366,huoshan/山海情/一辈子都要对他好#山海情 #黄轩 @抖音小助手.mp4,v0d32eg10064ct7cmpiljht54sieiihg,,一辈子都要对他好#山海情 #黄轩 @抖音小助手,7c1924f5-6bbf-400c-a23a-f967bb5a3c99.mp4,huoshan\山海情\srt_dir\v0d32eg10064ct7cmpiljht54sieiihg_Chinese.srt,huoshan\山海情\srt_dir\v0d32eg10064ct7cmpiljht54sieiihg_Arabic.srt,huoshan\山海情\srt_dir\v0d32eg10064ct7cmpiljht54sieiihg_English.srt,HSK3,0.6655569957860469,huoshan\山海情\srt_dir\v0d32eg10064ct7cmpiljht54sieiihg_Pinyin.srt,ff5fc857e4da26844b46794c7bdb96e5,4,0.6655569957860469,61.0916875,676b7b1ff5d968639519d9a4
367,huoshan/山海情/没缘也是白等#山海情 #热依扎 @抖音小助手.mp4,v0332eg10064ct7cmq2ljhtfkbccjcf0,,没缘也是白等#山海情 #热依扎 @抖音小助手,84ab2fb0-033e-450a-a189-a16983be0ee0.mp4,huoshan\山海情\srt_dir\v0332eg10064ct7cmq2ljhtfkbccjcf0_Chinese.srt,huoshan\山海情\srt_dir\v0332eg10064ct7cmq2ljhtfkbccjcf0_Arabic.srt,huoshan\山海情\srt_dir\v0332eg10064ct7cmq2ljhtfkbccjcf0_English.srt,HSK3,0.6301529309062693,huoshan\山海情\srt_dir\v0332eg10064ct7cmq2ljhtfkbccjcf0_Pinyin.srt,3ca2c143f1be192fbbc3caceee3c51ac,4,0.6301529309062693,61.858,676b7b20f5d968639519d9a6
368,huoshan/山海情/他听着心里难受#山海情 @抖音小助手.mp4,v0232eg10064ct7cmqiljht5gshgn810,,他听着心里难受#山海情 @抖音小助手,0e3fa05f-8045-493d-96c1-997a3c36ab53.mp4,huoshan\山海情\srt_dir\v0232eg10064ct7cmqiljht5gshgn810_Chinese.srt,huoshan\山海情\srt_dir\v0232eg10064ct7cmqiljht5gshgn810_Arabic.srt,huoshan\山海情\srt_dir\v0232eg10064ct7cmqiljht5gshgn810_English.srt,HSK3,0.5918345784604463,huoshan\山海情\srt_dir\v0232eg10064ct7cmqiljht5gshgn810_Pinyin.srt,e8321cd9ffcb55b9bf054ad26bd0ce97,4,0.5918345784604463,60.9291875,676b7b21f5d968639519d9a8
369,huoshan/山海情/让他把这鸡蛋吃了#山海情 #尤勇智 @抖音小助手.mp4,v0d32eg10064ct7cmraljhteu3uoafp0,,让他把这鸡蛋吃了#山海情 #尤勇智 @抖音小助手,5a9b8b65-ca32-4548-9e90-54dd136f9f5c.mp4,huoshan\山海情\srt_dir\v0d32eg10064ct7cmraljhteu3uoafp0_Chinese.srt,huoshan\山海情\srt_dir\v0d32eg10064ct7cmraljhteu3uoafp0_Arabic.srt,huoshan\山海情\srt_dir\v0d32eg10064ct7cmraljhteu3uoafp0_English.srt,HSK3,0.6706847254496815,huoshan\山海情\srt_dir\v0d32eg10064ct7cmraljhteu3uoafp0_Pinyin.srt,99afe4680a577195b2a925c393c0aa89,4,0.6706847254496815,61.161375,676b7b22f5d968639519d9aa
370,huoshan/山海情/我男人想吃绿叶叶菜#山海情 @抖音小助手.mp4,v0332eg10064ct7cms2ljhtemt0n5lk0,,我男人想吃绿叶叶菜#山海情 @抖音小助手,dfc9159f-f0fb-4e5c-a788-b8e2ff2c85f6.mp4,huoshan\山海情\srt_dir\v0332eg10064ct7cms2ljhtemt0n5lk0_Chinese.srt,huoshan\山海情\srt_dir\v0332eg10064ct7cms2ljhtemt0n5lk0_Arabic.srt,huoshan\山海情\srt_dir\v0332eg10064ct7cms2ljhtemt0n5lk0_English.srt,HSK3,0.5005319765829451,huoshan\山海情\srt_dir\v0332eg10064ct7cms2ljhtemt0n5lk0_Pinyin.srt,e0378ff8b3bc51a12a145867eb8b2c2b,4,0.5005319765829451,61.9740625,676b7b24f5d968639519d9ac
371,huoshan/山海情/村里新人来了#山海情 #张嘉益 @抖音小助手.mp4,v0232eg10064ct7cmt2ljhtabprllrjg,,村里新人来了#山海情 #张嘉益 @抖音小助手,e4de4ade-69b7-43d9-af3a-6df3a8f74524.mp4,huoshan\山海情\srt_dir\v0232eg10064ct7cmt2ljhtabprllrjg_Chinese.srt,huoshan\山海情\srt_dir\v0232eg10064ct7cmt2ljhtabprllrjg_Arabic.srt,huoshan\山海情\srt_dir\v0232eg10064ct7cmt2ljhtabprllrjg_English.srt,HSK3,0.8260357022566521,huoshan\山海情\srt_dir\v0232eg10064ct7cmt2ljhtabprllrjg_Pinyin.srt,0ec72584b6d443ec589921faf4833b47,5,0.8260357022566521,23.752,676b7b25f5d968639519d9ae
372,huoshan/山海情/越臭越能挣钱#山海情 @抖音小助手.mp4,v0d32eg10064ct7cmu2ljht6nthg2e00,,越臭越能挣钱#山海情 @抖音小助手,633dc9ec-1c15-44db-a144-0c99802a6532.mp4,huoshan\山海情\srt_dir\v0d32eg10064ct7cmu2ljht6nthg2e00_Chinese.srt,huoshan\山海情\srt_dir\v0d32eg10064ct7cmu2ljht6nthg2e00_Arabic.srt,huoshan\山海情\srt_dir\v0d32eg10064ct7cmu2ljht6nthg2e00_English.srt,HSK3,0.7068489371841943,huoshan\山海情\srt_dir\v0d32eg10064ct7cmu2ljht6nthg2e00_Pinyin.srt,41e8aa8cb26549546d785294e021e749,4,0.7068489371841943,60.7201875,676b7b26f5d968639519d9b0
373,huoshan/山海情/春天在哪里#山海情 #祖峰 @抖音小助手.mp4,v0332eg10064ct7cmv2ljht2q38pdju0,,春天在哪里#山海情 #祖峰 @抖音小助手,763bf3d7-dbb9-4918-9030-dc1fc805cd9c.mp4,huoshan\山海情\srt_dir\v0332eg10064ct7cmv2ljht2q38pdju0_Chinese.srt,huoshan\山海情\srt_dir\v0332eg10064ct7cmv2ljht2q38pdju0_Arabic.srt,huoshan\山海情\srt_dir\v0332eg10064ct7cmv2ljht2q38pdju0_English.srt,HSK3,0.7571271946202862,huoshan\山海情\srt_dir\v0332eg10064ct7cmv2ljht2q38pdju0_Pinyin.srt,2b12cd85e0e089ce5d5a12653655d6cc,4,0.7571271946202862,62.7635625,676b7b274abc97c84039b50e
374,huoshan/山海情/这个事做得好#山海情 #黄轩 @抖音小助手.mp4,v0232eg10064ct7cn02ljhtboopditpg,,这个事做得好#山海情 #黄轩 @抖音小助手,728002ed-440f-42c4-8a89-618cb53528ce.mp4,huoshan\山海情\srt_dir\v0232eg10064ct7cn02ljhtboopditpg_Chinese.srt,huoshan\山海情\srt_dir\v0232eg10064ct7cn02ljhtboopditpg_Arabic.srt,huoshan\山海情\srt_dir\v0232eg10064ct7cn02ljhtboopditpg_English.srt,HSK3,0.7335712261917264,huoshan\山海情\srt_dir\v0232eg10064ct7cn02ljhtboopditpg_Pinyin.srt,8322a5b78d300d8fae8343e5a9f959c2,5,0.7335712261917264,63.088625,676b7b28f5d968639519d9b2
375,huoshan/山海情/非常了不起#山海情 #黄轩 #姚晨 @抖音小助手.mp4,v0d32eg10064ct7cn12ljhtekodrkph0,,非常了不起#山海情 #黄轩 #姚晨 @抖音小助手,a36e1f44-1bda-4d17-a386-d370117e508e.mp4,huoshan\山海情\srt_dir\v0d32eg10064ct7cn12ljhtekodrkph0_Chinese.srt,huoshan\山海情\srt_dir\v0d32eg10064ct7cn12ljhtekodrkph0_Arabic.srt,huoshan\山海情\srt_dir\v0d32eg10064ct7cn12ljhtekodrkph0_English.srt,HSK3,0.8338452584952634,huoshan\山海情\srt_dir\v0d32eg10064ct7cn12ljhtekodrkph0_Pinyin.srt,1436001170264ac9f3b5f81f733fa1e0,4,0.8338452584952634,61.858,676b7b29f5d968639519d9b4
376,huoshan/山海情/我是她爸还是你是她爸#山海情 @抖音小助手.mp4,v0332eg10064ct7cn1qljhtfkbccjcg0,,我是她爸还是你是她爸#山海情 @抖音小助手,d56c8754-21d9-49e1-b4f9-804cb851c676.mp4,huoshan\山海情\srt_dir\v0332eg10064ct7cn1qljhtfkbccjcg0_Chinese.srt,huoshan\山海情\srt_dir\v0332eg10064ct7cn1qljhtfkbccjcg0_Arabic.srt,huoshan\山海情\srt_dir\v0332eg10064ct7cn1qljhtfkbccjcg0_English.srt,HSK3,0.786195609747399,huoshan\山海情\srt_dir\v0332eg10064ct7cn1qljhtfkbccjcg0_Pinyin.srt,e58386f620bb2582a036514b598d8ebc,5,0.786195609747399,63.088625,676b7b2a4abc97c84039b510
377,huoshan/山海情/专门给你买的#山海情 @抖音小助手.mp4,v0232eg10064ct7cn2qljhtb9tp3ggkg,,专门给你买的#山海情 @抖音小助手,fbf36c04-e9e0-4bc4-8db0-a9ab2b139384.mp4,huoshan\山海情\srt_dir\v0232eg10064ct7cn2qljhtb9tp3ggkg_Chinese.srt,huoshan\山海情\srt_dir\v0232eg10064ct7cn2qljhtb9tp3ggkg_Arabic.srt,huoshan\山海情\srt_dir\v0232eg10064ct7cn2qljhtb9tp3ggkg_English.srt,HSK3,0.7425463495970465,huoshan\山海情\srt_dir\v0232eg10064ct7cn2qljhtb9tp3ggkg_Pinyin.srt,0925b8269751ec96a4990149166495a5,4,0.7425463495970465,62.9725,676b7b2b4abc97c84039b512
378,huoshan/山海情/我不去我不去#尤勇智 #黄轩 #张嘉益 @抖音小助手.mp4,v0d32eg10064ct7cn3iljhteu3uoafu0,,我不去我不去#尤勇智 #黄轩 #张嘉益 @抖音小助手,fe8ab32f-c4f1-4505-adea-513ff002d14f.mp4,huoshan\山海情\srt_dir\v0d32eg10064ct7cn3iljhteu3uoafu0_Chinese.srt,huoshan\山海情\srt_dir\v0d32eg10064ct7cn3iljhteu3uoafu0_Arabic.srt,huoshan\山海情\srt_dir\v0d32eg10064ct7cn3iljhteu3uoafu0_English.srt,HSK3,0.8587508291869791,huoshan\山海情\srt_dir\v0d32eg10064ct7cn3iljhteu3uoafu0_Pinyin.srt,e5b6af1b5c077929799e0bc4105c25ed,5,0.8587508291869791,62.0901875,676b7b2df5d968639519d9b6
379,huoshan/山海情/有了娃就顾不上自己享受了#山海情 @抖音小助手.mp4,v0332eg10064ct7cn4iljht2q38pdk0g,,有了娃就顾不上自己享受了#山海情 @抖音小助手,27ee5283-f3e8-435a-bea6-bdaaf57e9e10.mp4,huoshan\山海情\srt_dir\v0332eg10064ct7cn4iljht2q38pdk0g_Chinese.srt,huoshan\山海情\srt_dir\v0332eg10064ct7cn4iljht2q38pdk0g_Arabic.srt,huoshan\山海情\srt_dir\v0332eg10064ct7cn4iljht2q38pdk0g_English.srt,HSK3,0.6261290309659898,huoshan\山海情\srt_dir\v0332eg10064ct7cn4iljht2q38pdk0g_Pinyin.srt,deb0ae58e012331e5b214ca18ec5f1e2,4,0.6261290309659898,62.41525,676b7b2e4abc97c84039b514
380,huoshan/山海情/爸从小看我不顺眼#山海情 #黄轩 @抖音小助手.mp4,v0232eg10064ct7cn5iljhtboopditt0,,爸从小看我不顺眼#山海情 #黄轩 @抖音小助手,bb7e6a18-f0cc-495c-be75-cb399d82d356.mp4,huoshan\山海情\srt_dir\v0232eg10064ct7cn5iljhtboopditt0_Chinese.srt,huoshan\山海情\srt_dir\v0232eg10064ct7cn5iljhtboopditt0_Arabic.srt,huoshan\山海情\srt_dir\v0232eg10064ct7cn5iljhtboopditt0_English.srt,HSK3,0.7197627037516307,huoshan\山海情\srt_dir\v0232eg10064ct7cn5iljhtboopditt0_Pinyin.srt,22c2099e1a22df940f2e2c6ac61dd6ae,5,0.7197627037516307,60.3254375,676b7b2ff5d968639519d9b8
381,huoshan/山海情/一只也没有少#山海情 @抖音小助手.mp4,v0d32eg10064ct7cn62ljhtdji63436g,,一只也没有少#山海情 @抖音小助手,93be980f-7b87-4340-8111-71ab8b8b7ea0.mp4,huoshan\山海情\srt_dir\v0d32eg10064ct7cn62ljhtdji63436g_Chinese.srt,huoshan\山海情\srt_dir\v0d32eg10064ct7cn62ljhtdji63436g_Arabic.srt,huoshan\山海情\srt_dir\v0d32eg10064ct7cn62ljhtdji63436g_English.srt,HSK3,0.7790097365760003,huoshan\山海情\srt_dir\v0d32eg10064ct7cn62ljhtdji63436g_Pinyin.srt,ba53d153ac5bc1b177b2ef980abb409e,4,0.7790097365760003,59.7681875,676b7b304abc97c84039b516
